timestamp,hour,hour_of_day,day_of_year,month,is_weekday,solar_pv_availability_fraction,solar_pv_output_kw,diesel_available,diesel_dispatched_kw,diesel_on,diesel_fuel_consumed_litres,diesel_fuel_price_NGN_per_litre,diesel_cost_NGN,battery_soc_kwh,battery_charge_kw,battery_discharge_kw,total_generation_kw,total_available_kw
2024-11-13 18:00:00,7626,18,317,11,1,0.0,0.0,1,150.0,1,40.0,1177.82,47112.8,120.0,0.0,0.0,150.0,150.0
2024-11-13 19:00:00,7627,19,317,11,1,0.0,0.0,1,150.0,1,40.0,1189.28,47571.2,120.0,0.0,0.0,150.0,150.0
2024-11-13 20:00:00,7628,20,317,11,1,0.0,0.0,1,150.0,1,40.0,1184.13,47365.2,120.0,0.0,0.0,150.0,150.0
2024-11-13 21:00:00,7629,21,317,11,1,0.0,0.0,1,150.0,1,40.0,1156.57,46262.8,120.0,0.0,0.0,150.0,150.0
2024-11-13 22:00:00,7630,22,317,11,1,0.0,0.0,1,150.0,1,40.0,1149.91,45996.4,120.0,0.0,0.0,150.0,150.0
2024-11-13 23:00:00,7631,23,317,11,1,0.0,0.0,1,150.0,1,40.0,1204.2,48168.0,120.0,0.0,0.0,150.0,150.0
2024-11-14 00:00:00,7632,0,318,11,1,0.0,0.0,1,150.0,1,40.0,1171.38,46855.2,120.0,0.0,0.0,150.0,150.0
2024-11-14 01:00:00,7633,1,318,11,1,0.0,0.0,1,150.0,1,40.0,1248.76,49950.4,120.0,0.0,0.0,150.0,150.0
2024-11-14 02:00:00,7634,2,318,11,1,0.0,0.0,1,150.0,1,40.0,1148.12,45924.8,120.0,0.0,0.0,150.0,150.0
2024-11-14 03:00:00,7635,3,318,11,1,0.0,0.0,1,150.0,1,40.0,1200.64,48025.6,120.0,0.0,0.0,150.0,150.0
2024-11-14 04:00:00,7636,4,318,11,1,0.0,0.0,1,150.0,1,40.0,1176.3,47052.0,120.0,0.0,0.0,150.0,150.0
2024-11-14 05:00:00,7637,5,318,11,1,0.0,0.0,1,150.0,1,40.0,1149.68,45987.2,120.0,0.0,0.0,150.0,150.0
2024-11-14 06:00:00,7638,6,318,11,1,0.0,0.0,1,150.0,1,40.0,1219.52,48780.8,120.0,0.0,0.0,150.0,150.0
2024-11-14 07:00:00,7639,7,318,11,1,0.1224,61.18,1,0.0,0,0.0,1178.75,0.0,120.0,6.12,4.96,61.18,66.14
2024-11-14 08:00:00,7640,8,318,11,1,0.2347,117.35,1,0.0,0,0.0,1145.27,0.0,120.0,11.74,9.51,117.35,126.86
2024-11-14 09:00:00,7641,9,318,11,1,0.4134,206.7,1,0.0,0,0.0,1164.19,0.0,120.0,20.67,16.74,206.7,223.44
2024-11-14 10:00:00,7642,10,318,11,1,0.4539,226.93,1,0.0,0,0.0,1208.17,0.0,120.0,22.69,18.38,226.93,245.31
2024-11-14 11:00:00,7643,11,318,11,1,0.5314,265.69,1,0.0,0,0.0,1134.37,0.0,120.0,26.57,21.52,265.69,287.21
2024-11-14 12:00:00,7644,12,318,11,1,0.6093,304.65,1,0.0,0,0.0,1220.07,0.0,147.42,30.46,0.0,304.65,304.65
2024-11-14 13:00:00,7645,13,318,11,1,0.6731,336.55,1,0.0,0,0.0,1197.24,0.0,177.71,33.65,0.0,336.55,336.55
2024-11-14 14:00:00,7646,14,318,11,1,0.3942,197.1,1,0.0,0,0.0,1165.52,0.0,120.0,19.71,67.9,197.1,265.0
2024-11-14 15:00:00,7647,15,318,11,1,0.4024,201.21,1,0.0,0,0.0,1219.35,0.0,120.0,20.12,16.3,201.21,217.51
2024-11-14 16:00:00,7648,16,318,11,1,0.2819,140.94,1,0.0,0,0.0,1232.27,0.0,120.0,14.09,11.42,140.94,152.36
2024-11-14 17:00:00,7649,17,318,11,1,0.158,79.0,1,0.0,0,0.0,1194.41,0.0,120.0,7.9,6.4,79.0,85.4
2024-11-14 18:00:00,7650,18,318,11,1,0.0,0.0,1,150.0,1,40.0,1180.31,47212.4,120.0,0.0,0.0,150.0,150.0
2024-11-14 19:00:00,7651,19,318,11,1,0.0,0.0,1,150.0,1,40.0,1235.53,49421.2,120.0,0.0,0.0,150.0,150.0
2024-11-14 20:00:00,7652,20,318,11,1,0.0,0.0,0,0.0,0,0.0,1223.95,0.0,120.0,0.0,0.0,0.0,0.0
2024-11-14 21:00:00,7653,21,318,11,1,0.0,0.0,0,0.0,0,0.0,1144.14,0.0,120.0,0.0,0.0,0.0,0.0
2024-11-14 22:00:00,7654,22,318,11,1,0.0,0.0,0,0.0,0,0.0,1167.87,0.0,120.0,0.0,0.0,0.0,0.0
2024-11-14 23:00:00,7655,23,318,11,1,0.0,0.0,0,0.0,0,0.0,1167.59,0.0,120.0,0.0,0.0,0.0,0.0
2024-11-15 00:00:00,7656,0,319,11,1,0.0,0.0,0,0.0,0,0.0,1159.57,0.0,120.0,0.0,0.0,0.0,0.0
2024-11-15 01:00:00,7657,1,319,11,1,0.0,0.0,0,0.0,0,0.0,1123.79,0.0,120.0,0.0,0.0,0.0,0.0
2024-11-15 02:00:00,7658,2,319,11,1,0.0,0.0,0,0.0,0,0.0,1202.81,0.0,120.0,0.0,0.0,0.0,0.0
2024-11-15 03:00:00,7659,3,319,11,1,0.0,0.0,0,0.0,0,0.0,1175.86,0.0,120.0,0.0,0.0,0.0,0.0
2024-11-15 04:00:00,7660,4,319,11,1,0.0,0.0,1,150.0,1,40.0,1176.35,47054.0,120.0,0.0,0.0,150.0,150.0
2024-11-15 05:00:00,7661,5,319,11,1,0.0,0.0,1,150.0,1,40.0,1219.51,48780.4,120.0,0.0,0.0,150.0,150.0
2024-11-15 06:00:00,7662,6,319,11,1,0.0,0.0,1,150.0,1,40.0,1154.47,46178.8,120.0,0.0,0.0,150.0,150.0
2024-11-15 07:00:00,7663,7,319,11,1,0.1512,75.59,1,0.0,0,0.0,1171.22,0.0,120.0,7.56,6.12,75.59,81.72
2024-11-15 08:00:00,7664,8,319,11,1,0.3234,161.72,1,0.0,0,0.0,1182.13,0.0,120.0,16.17,13.1,161.72,174.82
2024-11-15 09:00:00,7665,9,319,11,1,0.4923,246.16,1,0.0,0,0.0,1158.83,0.0,120.0,24.62,19.94,246.16,266.09
2024-11-15 10:00:00,7666,10,319,11,1,0.3662,183.12,1,0.0,0,0.0,1169.44,0.0,120.0,18.31,14.83,183.12,197.95
2024-11-15 11:00:00,7667,11,319,11,1,0.607,303.51,1,0.0,0,0.0,1198.38,0.0,147.32,30.35,0.0,303.51,303.51
2024-11-15 12:00:00,7668,12,319,11,1,0.4668,233.38,1,0.0,0,0.0,1172.81,0.0,120.0,23.34,43.49,233.38,276.86
2024-11-15 13:00:00,7669,13,319,11,1,0.3099,154.95,1,0.0,0,0.0,1217.03,0.0,120.0,15.49,12.55,154.95,167.5
2024-11-15 14:00:00,7670,14,319,11,1,0.4944,247.2,1,0.0,0,0.0,1148.31,0.0,120.0,24.72,20.02,247.2,267.23
2024-11-15 15:00:00,7671,15,319,11,1,0.4763,238.13,1,0.0,0,0.0,1179.76,0.0,120.0,23.81,19.29,238.13,257.42
2024-11-15 16:00:00,7672,16,319,11,1,0.1619,80.95,1,0.0,0,0.0,1125.97,0.0,120.0,8.1,6.56,80.95,87.51
2024-11-15 17:00:00,7673,17,319,11,1,0.138,69.02,1,0.0,0,0.0,1169.19,0.0,120.0,6.9,5.59,69.02,74.61
2024-11-15 18:00:00,7674,18,319,11,1,0.0,0.0,1,150.0,1,40.0,1149.9,45996.0,120.0,0.0,0.0,150.0,150.0
2024-11-15 19:00:00,7675,19,319,11,1,0.0,0.0,1,150.0,1,40.0,1218.1,48724.0,120.0,0.0,0.0,150.0,150.0
2024-11-15 20:00:00,7676,20,319,11,1,0.0,0.0,1,150.0,1,40.0,1197.7,47908.0,120.0,0.0,0.0,150.0,150.0
2024-11-15 21:00:00,7677,21,319,11,1,0.0,0.0,1,150.0,1,40.0,1189.92,47596.8,120.0,0.0,0.0,150.0,150.0
2024-11-15 22:00:00,7678,22,319,11,1,0.0,0.0,1,150.0,1,40.0,1234.1,49364.0,120.0,0.0,0.0,150.0,150.0
2024-11-15 23:00:00,7679,23,319,11,1,0.0,0.0,1,150.0,1,40.0,1220.83,48833.2,120.0,0.0,0.0,150.0,150.0
2024-11-16 00:00:00,7680,0,320,11,0,0.0,0.0,1,150.0,1,40.0,1195.24,47809.6,120.0,0.0,0.0,150.0,150.0
2024-11-16 01:00:00,7681,1,320,11,0,0.0,0.0,1,150.0,1,40.0,1148.72,45948.8,120.0,0.0,0.0,150.0,150.0
2024-11-16 02:00:00,7682,2,320,11,0,0.0,0.0,1,150.0,1,40.0,1123.74,44949.6,120.0,0.0,0.0,150.0,150.0
2024-11-16 03:00:00,7683,3,320,11,0,0.0,0.0,1,150.0,1,40.0,1170.53,46821.2,120.0,0.0,0.0,150.0,150.0
2024-11-16 04:00:00,7684,4,320,11,0,0.0,0.0,1,150.0,1,40.0,1159.76,46390.4,120.0,0.0,0.0,150.0,150.0
2024-11-16 05:00:00,7685,5,320,11,0,0.0,0.0,1,150.0,1,40.0,1150.13,46005.2,120.0,0.0,0.0,150.0,150.0
2024-11-16 06:00:00,7686,6,320,11,0,0.0,0.0,1,150.0,1,40.0,1161.91,46476.4,120.0,0.0,0.0,150.0,150.0
2024-11-16 07:00:00,7687,7,320,11,0,0.165,82.5,1,0.0,0,0.0,1116.81,0.0,120.0,8.25,6.68,82.5,89.18
2024-11-16 08:00:00,7688,8,320,11,0,0.1324,66.18,1,0.0,0,0.0,1220.83,0.0,120.0,6.62,5.36,66.18,71.54
2024-11-16 09:00:00,7689,9,320,11,0,0.3959,197.94,1,0.0,0,0.0,1133.78,0.0,137.81,19.79,0.0,197.94,197.94
2024-11-16 10:00:00,7690,10,320,11,0,0.5165,258.27,1,0.0,0,0.0,1149.28,0.0,161.06,25.83,0.0,258.27,258.27
2024-11-16 11:00:00,7691,11,320,11,0,0.5395,269.74,1,0.0,0,0.0,1190.38,0.0,185.34,26.97,0.0,269.74,269.74
2024-11-16 12:00:00,7692,12,320,11,0,0.6521,326.05,1,0.0,0,0.0,1117.62,0.0,214.68,32.61,0.0,326.05,326.05
2024-11-16 13:00:00,7693,13,320,11,0,0.3842,192.11,1,0.0,0,0.0,1202.02,0.0,231.97,19.21,0.0,192.11,192.11
2024-11-16 14:00:00,7694,14,320,11,0,0.4105,205.24,1,0.0,0,0.0,1202.58,0.0,250.44,20.52,0.0,205.24,205.24
2024-11-16 15:00:00,7695,15,320,11,0,0.1145,57.26,1,0.0,0,0.0,1161.16,0.0,149.92,5.73,95.11,57.26,152.37
2024-11-16 16:00:00,7696,16,320,11,0,0.1725,86.26,1,0.0,0,0.0,1135.8,0.0,120.0,8.63,33.92,86.26,120.18
2024-11-16 17:00:00,7697,17,320,11,0,0.1446,72.28,1,0.0,0,0.0,1155.82,0.0,120.0,7.23,5.85,72.28,78.14
2024-11-16 18:00:00,7698,18,320,11,0,0.0,0.0,1,150.0,1,40.0,1110.18,44407.2,120.0,0.0,0.0,150.0,150.0
2024-11-16 19:00:00,7699,19,320,11,0,0.0,0.0,1,150.0,1,40.0,1217.54,48701.6,120.0,0.0,0.0,150.0,150.0
2024-11-16 20:00:00,7700,20,320,11,0,0.0,0.0,1,150.0,1,40.0,1173.31,46932.4,120.0,0.0,0.0,150.0,150.0
2024-11-16 21:00:00,7701,21,320,11,0,0.0,0.0,1,150.0,1,40.0,1147.1,45884.0,120.0,0.0,0.0,150.0,150.0
2024-11-16 22:00:00,7702,22,320,11,0,0.0,0.0,1,150.0,1,40.0,1141.41,45656.4,120.0,0.0,0.0,150.0,150.0
2024-11-16 23:00:00,7703,23,320,11,0,0.0,0.0,1,150.0,1,40.0,1190.55,47622.0,120.0,0.0,0.0,150.0,150.0
2024-11-17 00:00:00,7704,0,321,11,0,0.0,0.0,1,150.0,1,40.0,1219.75,48790.0,120.0,0.0,0.0,150.0,150.0
2024-11-17 01:00:00,7705,1,321,11,0,0.0,0.0,1,150.0,1,40.0,1127.72,45108.8,120.0,0.0,0.0,150.0,150.0
2024-11-17 02:00:00,7706,2,321,11,0,0.0,0.0,1,150.0,1,40.0,1150.89,46035.6,120.0,0.0,0.0,150.0,150.0
2024-11-17 03:00:00,7707,3,321,11,0,0.0,0.0,1,150.0,1,40.0,1111.63,44465.2,120.0,0.0,0.0,150.0,150.0
2024-11-17 04:00:00,7708,4,321,11,0,0.0,0.0,1,150.0,1,40.0,1192.35,47694.0,120.0,0.0,0.0,150.0,150.0
2024-11-17 05:00:00,7709,5,321,11,0,0.0,0.0,1,150.0,1,40.0,1175.13,47005.2,120.0,0.0,0.0,150.0,150.0
2024-11-17 06:00:00,7710,6,321,11,0,0.0,0.0,1,150.0,1,40.0,1244.88,49795.2,120.0,0.0,0.0,150.0,150.0
2024-11-17 07:00:00,7711,7,321,11,0,0.1476,73.82,1,0.0,0,0.0,1165.88,0.0,120.0,7.38,5.98,73.82,79.8
2024-11-17 08:00:00,7712,8,321,11,0,0.311,155.5,1,0.0,0,0.0,1155.48,0.0,130.25,15.55,3.37,155.5,158.87
2024-11-17 09:00:00,7713,9,321,11,0,0.4686,234.3,1,0.0,0,0.0,1146.4,0.0,151.34,23.43,0.0,234.3,234.3
2024-11-17 10:00:00,7714,10,321,11,0,0.5559,277.96,1,0.0,0,0.0,1198.26,0.0,176.36,27.8,0.0,277.96,277.96
2024-11-17 11:00:00,7715,11,321,11,0,0.6183,309.15,1,0.0,0,0.0,1115.87,0.0,204.18,30.92,0.0,309.15,309.15
2024-11-17 12:00:00,7716,12,321,11,0,0.573,286.5,1,0.0,0,0.0,1194.86,0.0,229.96,28.65,0.0,286.5,286.5
2024-11-17 13:00:00,7717,13,321,11,0,0.6294,314.69,1,0.0,0,0.0,1178.14,0.0,258.29,31.47,0.0,314.69,314.69
2024-11-17 14:00:00,7718,14,321,11,0,0.4462,223.08,1,0.0,0,0.0,1153.15,0.0,278.36,22.31,0.0,223.08,223.08
2024-11-17 15:00:00,7719,15,321,11,0,0.3976,198.82,1,0.0,0,0.0,1139.96,0.0,296.26,19.88,0.0,198.82,198.82
2024-11-17 16:00:00,7720,16,321,11,0,0.1485,74.23,1,0.0,0,0.0,1204.98,0.0,222.76,7.42,72.16,74.23,146.39
2024-11-17 17:00:00,7721,17,321,11,0,0.1539,76.95,1,0.0,0,0.0,1231.81,0.0,153.3,7.7,68.75,76.95,145.7
2024-11-17 18:00:00,7722,18,321,11,0,0.0,0.0,1,150.0,1,40.0,1155.12,46204.8,120.0,0.0,29.97,150.0,179.97
2024-11-17 19:00:00,7723,19,321,11,0,0.0,0.0,1,150.0,1,40.0,1187.54,47501.6,120.0,0.0,0.0,150.0,150.0
2024-11-17 20:00:00,7724,20,321,11,0,0.0,0.0,1,150.0,1,40.0,1227.88,49115.2,120.0,0.0,0.0,150.0,150.0
2024-11-17 21:00:00,7725,21,321,11,0,0.0,0.0,1,150.0,1,40.0,1149.32,45972.8,120.0,0.0,0.0,150.0,150.0
2024-11-17 22:00:00,7726,22,321,11,0,0.0,0.0,1,150.0,1,40.0,1161.56,46462.4,120.0,0.0,0.0,150.0,150.0
2024-11-17 23:00:00,7727,23,321,11,0,0.0,0.0,1,150.0,1,40.0,1129.36,45174.4,120.0,0.0,0.0,150.0,150.0
2024-11-18 00:00:00,7728,0,322,11,1,0.0,0.0,1,150.0,1,40.0,1163.47,46538.8,120.0,0.0,0.0,150.0,150.0
2024-11-18 01:00:00,7729,1,322,11,1,0.0,0.0,1,150.0,1,40.0,1165.67,46626.8,120.0,0.0,0.0,150.0,150.0
2024-11-18 02:00:00,7730,2,322,11,1,0.0,0.0,1,150.0,1,40.0,1154.47,46178.8,120.0,0.0,0.0,150.0,150.0
2024-11-18 03:00:00,7731,3,322,11,1,0.0,0.0,1,150.0,1,40.0,1143.8,45752.0,120.0,0.0,0.0,150.0,150.0
2024-11-18 04:00:00,7732,4,322,11,1,0.0,0.0,1,150.0,1,40.0,1115.73,44629.2,120.0,0.0,0.0,150.0,150.0
2024-11-18 05:00:00,7733,5,322,11,1,0.0,0.0,1,150.0,1,40.0,1123.64,44945.6,120.0,0.0,0.0,150.0,150.0
2024-11-18 06:00:00,7734,6,322,11,1,0.0,0.0,1,150.0,1,40.0,1135.88,45435.2,120.0,0.0,0.0,150.0,150.0
2024-11-18 07:00:00,7735,7,322,11,1,0.1045,52.25,1,0.0,0,0.0,1189.71,0.0,120.0,5.22,4.23,52.25,56.48
2024-11-18 08:00:00,7736,8,322,11,1,0.2905,145.25,1,0.0,0,0.0,1151.44,0.0,120.0,14.52,11.77,145.25,157.01
2024-11-18 09:00:00,7737,9,322,11,1,0.4347,217.37,1,0.0,0,0.0,1140.03,0.0,120.0,21.74,17.61,217.37,234.98
2024-11-18 10:00:00,7738,10,322,11,1,0.4807,240.34,1,0.0,0,0.0,1190.22,0.0,120.0,24.03,19.47,240.34,259.8
2024-11-18 11:00:00,7739,11,322,11,1,0.6617,330.84,1,0.0,0,0.0,1187.11,0.0,149.78,33.08,0.0,330.84,330.84
2024-11-18 12:00:00,7740,12,322,11,1,0.5927,296.35,1,0.0,0,0.0,1143.25,0.0,176.45,29.63,0.0,296.35,296.35
2024-11-18 13:00:00,7741,13,322,11,1,0.6314,315.71,1,0.0,0,0.0,1147.51,0.0,204.86,31.57,0.0,315.71,315.71
2024-11-18 14:00:00,7742,14,322,11,1,0.3978,198.89,1,0.0,0,0.0,1190.38,0.0,146.14,19.89,68.95,198.89,267.85
2024-11-18 15:00:00,7743,15,322,11,1,0.4324,216.19,1,0.0,0,0.0,1180.54,0.0,120.0,21.62,41.04,216.19,257.23
2024-11-18 16:00:00,7744,16,322,11,1,0.1722,86.09,1,0.0,0,0.0,1140.52,0.0,120.0,8.61,6.97,86.09,93.06
2024-11-18 17:00:00,7745,17,322,11,1,0.0733,36.63,1,0.0,0,0.0,1176.39,0.0,120.0,3.66,2.97,36.63,39.6
2024-11-18 18:00:00,7746,18,322,11,1,0.0,0.0,1,150.0,1,40.0,1167.4,46696.0,120.0,0.0,0.0,150.0,150.0
2024-11-18 19:00:00,7747,19,322,11,1,0.0,0.0,1,150.0,1,40.0,1205.52,48220.8,120.0,0.0,0.0,150.0,150.0
2024-11-18 20:00:00,7748,20,322,11,1,0.0,0.0,1,150.0,1,40.0,1139.44,45577.6,120.0,0.0,0.0,150.0,150.0
2024-11-18 21:00:00,7749,21,322,11,1,0.0,0.0,1,150.0,1,40.0,1197.83,47913.2,120.0,0.0,0.0,150.0,150.0
2024-11-18 22:00:00,7750,22,322,11,1,0.0,0.0,1,150.0,1,40.0,1182.8,47312.0,120.0,0.0,0.0,150.0,150.0
2024-11-18 23:00:00,7751,23,322,11,1,0.0,0.0,1,150.0,1,40.0,1134.71,45388.4,120.0,0.0,0.0,150.0,150.0
2024-11-19 00:00:00,7752,0,323,11,1,0.0,0.0,1,150.0,1,40.0,1201.96,48078.4,120.0,0.0,0.0,150.0,150.0
2024-11-19 01:00:00,7753,1,323,11,1,0.0,0.0,1,150.0,1,40.0,1197.13,47885.2,120.0,0.0,0.0,150.0,150.0
2024-11-19 02:00:00,7754,2,323,11,1,0.0,0.0,1,150.0,1,40.0,1122.84,44913.6,120.0,0.0,0.0,150.0,150.0
2024-11-19 03:00:00,7755,3,323,11,1,0.0,0.0,1,150.0,1,40.0,1232.93,49317.2,120.0,0.0,0.0,150.0,150.0
2024-11-19 04:00:00,7756,4,323,11,1,0.0,0.0,1,150.0,1,40.0,1128.57,45142.8,120.0,0.0,0.0,150.0,150.0
2024-11-19 05:00:00,7757,5,323,11,1,0.0,0.0,1,150.0,1,40.0,1136.15,45446.0,120.0,0.0,0.0,150.0,150.0
2024-11-19 06:00:00,7758,6,323,11,1,0.0,0.0,1,150.0,1,40.0,1156.05,46242.0,120.0,0.0,0.0,150.0,150.0
2024-11-19 07:00:00,7759,7,323,11,1,0.176,87.98,1,0.0,0,0.0,1192.54,0.0,120.0,8.8,7.13,87.98,95.11
2024-11-19 08:00:00,7760,8,323,11,1,0.3134,156.68,1,0.0,0,0.0,1186.29,0.0,120.0,15.67,12.69,156.68,169.37
2024-11-19 09:00:00,7761,9,323,11,1,0.4803,240.14,1,0.0,0,0.0,1163.66,0.0,120.0,24.01,19.45,240.14,259.59
2024-11-19 10:00:00,7762,10,323,11,1,0.5234,261.72,1,0.0,0,0.0,1212.48,0.0,120.0,26.17,21.2,261.72,282.92
2024-11-19 11:00:00,7763,11,323,11,1,0.3804,190.2,1,0.0,0,0.0,1180.36,0.0,120.0,19.02,15.41,190.2,205.61
2024-11-19 12:00:00,7764,12,323,11,1,0.4736,236.8,1,0.0,0,0.0,1213.49,0.0,120.0,23.68,19.18,236.8,255.98
2024-11-19 13:00:00,7765,13,323,11,1,0.619,309.51,1,0.0,0,0.0,1261.1,0.0,147.86,30.95,0.0,309.51,309.51
2024-11-19 14:00:00,7766,14,323,11,1,0.5188,259.41,1,0.0,0,0.0,1173.29,0.0,139.12,25.94,28.87,259.41,288.28
2024-11-19 15:00:00,7767,15,323,11,1,0.449,224.49,1,0.0,0,0.0,1080.6,0.0,120.0,22.45,35.4,224.49,259.88
2024-11-19 16:00:00,7768,16,323,11,1,0.0781,39.05,1,0.0,0,0.0,1151.66,0.0,120.0,3.9,3.16,39.05,42.21
2024-11-19 17:00:00,7769,17,323,11,1,0.1703,85.13,1,0.0,0,0.0,1130.76,0.0,120.0,8.51,6.9,85.13,92.03
2024-11-19 18:00:00,7770,18,323,11,1,0.0,0.0,1,150.0,1,40.0,1169.91,46796.4,120.0,0.0,0.0,150.0,150.0
2024-11-19 19:00:00,7771,19,323,11,1,0.0,0.0,1,150.0,1,40.0,1170.1,46804.0,120.0,0.0,0.0,150.0,150.0
2024-11-19 20:00:00,7772,20,323,11,1,0.0,0.0,1,150.0,1,40.0,1125.66,45026.4,120.0,0.0,0.0,150.0,150.0
2024-11-19 21:00:00,7773,21,323,11,1,0.0,0.0,1,150.0,1,40.0,1128.1,45124.0,120.0,0.0,0.0,150.0,150.0
2024-11-19 22:00:00,7774,22,323,11,1,0.0,0.0,1,150.0,1,40.0,1157.96,46318.4,120.0,0.0,0.0,150.0,150.0
2024-11-19 23:00:00,7775,23,323,11,1,0.0,0.0,1,150.0,1,40.0,1160.22,46408.8,120.0,0.0,0.0,150.0,150.0
2024-11-20 00:00:00,7776,0,324,11,1,0.0,0.0,1,150.0,1,40.0,1077.83,43113.2,120.0,0.0,0.0,150.0,150.0
2024-11-20 01:00:00,7777,1,324,11,1,0.0,0.0,1,150.0,1,40.0,1197.97,47918.8,120.0,0.0,0.0,150.0,150.0
2024-11-20 02:00:00,7778,2,324,11,1,0.0,0.0,1,150.0,1,40.0,1166.32,46652.8,120.0,0.0,0.0,150.0,150.0
2024-11-20 03:00:00,7779,3,324,11,1,0.0,0.0,1,150.0,1,40.0,1164.94,46597.6,120.0,0.0,0.0,150.0,150.0
2024-11-20 04:00:00,7780,4,324,11,1,0.0,0.0,1,150.0,1,40.0,1175.26,47010.4,120.0,0.0,0.0,150.0,150.0
2024-11-20 05:00:00,7781,5,324,11,1,0.0,0.0,1,150.0,1,40.0,1130.81,45232.4,120.0,0.0,0.0,150.0,150.0
2024-11-20 06:00:00,7782,6,324,11,1,0.0,0.0,1,150.0,1,40.0,1163.56,46542.4,120.0,0.0,0.0,150.0,150.0
2024-11-20 07:00:00,7783,7,324,11,1,0.0791,39.54,1,0.0,0,0.0,1200.25,0.0,120.0,3.95,3.2,39.54,42.74
2024-11-20 08:00:00,7784,8,324,11,1,0.1399,69.94,1,0.0,0,0.0,1201.58,0.0,120.0,6.99,5.67,69.94,75.6
2024-11-20 09:00:00,7785,9,324,11,1,0.4782,239.1,1,0.0,0,0.0,1180.85,0.0,120.0,23.91,19.37,239.1,258.47
2024-11-20 10:00:00,7786,10,324,11,1,0.5131,256.54,1,0.0,0,0.0,1155.85,0.0,120.0,25.65,20.78,256.54,277.31
2024-11-20 11:00:00,7787,11,324,11,1,0.4504,225.2,1,0.0,0,0.0,1137.54,0.0,120.0,22.52,18.24,225.2,243.44
2024-11-20 12:00:00,7788,12,324,11,1,0.6605,330.24,1,0.0,0,0.0,1209.87,0.0,149.72,33.02,0.0,330.24,330.24
2024-11-20 13:00:00,7789,13,324,11,1,0.5593,279.63,1,0.0,0,0.0,1183.0,0.0,174.89,27.96,0.0,279.63,279.63
2024-11-20 14:00:00,7790,14,324,11,1,0.3409,170.45,1,0.0,0,0.0,1150.97,0.0,120.0,17.04,63.21,170.45,233.65
2024-11-20 15:00:00,7791,15,324,11,1,0.4592,229.59,1,0.0,0,0.0,1091.8,0.0,120.0,22.96,18.6,229.59,248.18
2024-11-20 16:00:00,7792,16,324,11,1,0.1608,80.42,1,0.0,0,0.0,1135.81,0.0,120.0,8.04,6.51,80.42,86.93
2024-11-20 17:00:00,7793,17,324,11,1,0.134,66.98,1,0.0,0,0.0,1099.9,0.0,120.0,6.7,5.43,66.98,72.41
2024-11-20 18:00:00,7794,18,324,11,1,0.0,0.0,1,150.0,1,40.0,1207.53,48301.2,120.0,0.0,0.0,150.0,150.0
2024-11-20 19:00:00,7795,19,324,11,1,0.0,0.0,1,150.0,1,40.0,1171.66,46866.4,120.0,0.0,0.0,150.0,150.0
2024-11-20 20:00:00,7796,20,324,11,1,0.0,0.0,1,150.0,1,40.0,1139.98,45599.2,120.0,0.0,0.0,150.0,150.0
2024-11-20 21:00:00,7797,21,324,11,1,0.0,0.0,1,150.0,1,40.0,1155.87,46234.8,120.0,0.0,0.0,150.0,150.0
2024-11-20 22:00:00,7798,22,324,11,1,0.0,0.0,1,150.0,1,40.0,1253.57,50142.8,120.0,0.0,0.0,150.0,150.0
2024-11-20 23:00:00,7799,23,324,11,1,0.0,0.0,1,150.0,1,40.0,1206.64,48265.6,120.0,0.0,0.0,150.0,150.0
2024-11-21 00:00:00,7800,0,325,11,1,0.0,0.0,1,150.0,1,40.0,1118.05,44722.0,120.0,0.0,0.0,150.0,150.0
2024-11-21 01:00:00,7801,1,325,11,1,0.0,0.0,1,150.0,1,40.0,1159.29,46371.6,120.0,0.0,0.0,150.0,150.0
2024-11-21 02:00:00,7802,2,325,11,1,0.0,0.0,1,150.0,1,40.0,1121.85,44874.0,120.0,0.0,0.0,150.0,150.0
2024-11-21 03:00:00,7803,3,325,11,1,0.0,0.0,1,150.0,1,40.0,1105.03,44201.2,120.0,0.0,0.0,150.0,150.0
2024-11-21 04:00:00,7804,4,325,11,1,0.0,0.0,1,150.0,1,40.0,1169.67,46786.8,120.0,0.0,0.0,150.0,150.0
2024-11-21 05:00:00,7805,5,325,11,1,0.0,0.0,1,150.0,1,40.0,1246.07,49842.8,120.0,0.0,0.0,150.0,150.0
2024-11-21 06:00:00,7806,6,325,11,1,0.0,0.0,1,150.0,1,40.0,1216.99,48679.6,120.0,0.0,0.0,150.0,150.0
2024-11-21 07:00:00,7807,7,325,11,1,0.1261,63.03,1,0.0,0,0.0,1165.23,0.0,120.0,6.3,5.11,63.03,68.13
2024-11-21 08:00:00,7808,8,325,11,1,0.2956,147.8,1,0.0,0,0.0,1150.89,0.0,120.0,14.78,11.97,147.8,159.78
2024-11-21 09:00:00,7809,9,325,11,1,0.4231,211.57,1,0.0,0,0.0,1170.62,0.0,120.0,21.16,17.14,211.57,228.7
2024-11-21 10:00:00,7810,10,325,11,1,0.5744,287.18,1,0.0,0,0.0,1199.09,0.0,120.0,28.72,23.26,287.18,310.44
2024-11-21 11:00:00,7811,11,325,11,1,0.5374,268.71,1,0.0,0,0.0,1113.78,0.0,123.33,26.87,18.77,268.71,287.49
2024-11-21 12:00:00,7812,12,325,11,1,0.638,318.98,1,0.0,0,0.0,1099.79,0.0,152.03,31.9,0.0,318.98,318.98
